Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
36,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,97.0,106.44444444444444,112.0
37,6.25,2.8209479177387813,34.21943438758118,3.405485603075886,2.3157434674943738,8.121320343559642,105.0,116.4,125.0
38,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,107.0,112.5,118.0
39,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,100.0,109.83333333333333,116.0
40,24.75,5.613615477764332,-86.28977731129748,10.757743635949014,4.799113095408462,27.899494936611664,82.0,100.91919191919192,109.0
41,13.25,4.1073621666150775,1.0935156012123164,7.271145227421577,2.710252796632052,16.82842712474619,112.0,122.01886792452831,128.0
42,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,62.0,68.88888888888889,74.0
43,9.75,3.523362819972964,59.86270640156184,5.03565412872989,2.842197201410037,12.414213562373096,109.0,118.84615384615384,129.0
44,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,92.0,102.5,112.0
45,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,117.0,122.5,129.0
46,6.25,2.8209479177387813,69.10101029166107,3.301488167840419,2.3905179099119325,8.121320343559642,109.0,117.44,123.0
47,23.5,5.4700209598571305,7.716266504327585,10.78439797195066,3.5671241480640785,27.485281374238568,96.0,106.30851063829788,119.0
48,21.25,5.201570947860099,-80.59504526941913,8.27383875961889,4.373219119484568,25.071067811865476,65.0,84.96470588235294,109.0
49,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,73.0,78.91666666666667,82.0
50,9.25,3.431831258788849,59.54670193680478,5.40854361598629,2.573327962251947,12.535533905932738,101.0,109.97297297297297,118.0
51,11.5,3.826519928662906,-16.35219191324374,6.185106500484155,2.8430321610534017,14.967514421272202,95.0,109.1086956521739,119.0
52,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,117.0,124.73333333333333,130.0
53,39.5,7.091753098990329,-37.65606963556413,13.341474622906318,5.176295104799139,39.8492424049175,78.0,90.39240506329114,102.0
54,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,94.0,107.33333333333333,115.0
