Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
340,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,135.0,141.08333333333334,144.0
341,2.5,1.7841241161527712,0.0,2.8284271247461903,1.0,5.0,97.0,101.6,107.0
342,4.25,2.326213245840639,65.09825712046546,2.847653258236741,1.853138828045374,6.414213562373095,133.0,150.35294117647058,156.0
343,4.75,2.4592453796829674,77.17949708784735,2.7723491168885444,2.1478476084574902,6.707106781186548,127.0,143.26315789473685,151.0
344,48.0,7.817640190446719,1.3317135506675961,10.969187400031842,8.173072041920781,52.230970388562795,109.0,147.421875,161.0
345,224.25,16.89745448009434,-0.22027553432419117,40.1132565304218,11.988117818313277,179.7462120245875,112.0,137.11928651059085,148.0
346,4.5,2.393653682408596,90.0,3.415650255319866,1.632993161855452,7.0,132.0,142.66666666666666,150.0
347,24.5,5.585191925620057,5.184227706197527,12.481213760288638,3.8881994856116573,29.27817459305202,76.0,97.91836734693878,113.0
348,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,145.0,151.22222222222223,157.0
349,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,135.0,149.73333333333332,157.0
350,7.25,3.0382538898732494,28.163190511355428,5.57696495808298,1.8794733941165613,10.914213562373096,117.0,128.10344827586206,136.0
351,15.25,4.406461512053774,-78.68587608657536,5.949164128206882,3.413944058381609,17.36396103067893,118.0,137.29508196721312,149.0
352,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,85.0,97.08333333333333,107.0
353,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,140.0,144.53333333333333,151.0
354,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,132.0,140.11111111111111,148.0
355,24.75,5.613615477764332,-65.06348230929554,9.122476706398762,4.307022429498729,23.656854249492383,95.0,135.75757575757575,153.0
356,9.5,3.477898169151024,88.0589155665851,4.2011936894933735,2.968598231737902,10.828427124746192,104.0,138.02631578947367,150.0
357,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,149.0,152.33333333333334,156.0
